x-axis,2
second,Volt
-43.742188E+00,+845.666E-03
-43.734375E+00,+861.746E-03
-43.726563E+00,+845.666E-03
-43.718750E+00,+845.666E-03
-43.710938E+00,+853.706E-03
-43.703125E+00,+837.626E-03
-43.695313E+00,+845.666E-03
-43.687500E+00,+845.666E-03
-43.679688E+00,+837.626E-03
-43.671875E+00,+853.706E-03
-43.664063E+00,+861.746E-03
-43.656250E+00,+877.827E-03
-43.648438E+00,+861.746E-03
-43.640625E+00,+869.786E-03
-43.632813E+00,+869.786E-03
-43.625000E+00,+861.746E-03
-43.617188E+00,+861.746E-03
-43.609375E+00,+877.827E-03
-43.601563E+00,+885.867E-03
-43.593750E+00,+893.907E-03
-43.585938E+00,+885.867E-03
-43.578125E+00,+893.907E-03
-43.570313E+00,+909.987E-03
-43.562500E+00,+901.947E-03
-43.554688E+00,+909.987E-03
-43.546875E+00,+909.987E-03
-43.539063E+00,+918.028E-03
-43.531250E+00,+918.028E-03
-43.523438E+00,+918.028E-03
-43.515625E+00,+942.148E-03
-43.507813E+00,+934.108E-03
-43.500000E+00,+934.108E-03
-43.492188E+00,+934.108E-03
-43.484375E+00,+934.108E-03
-43.476563E+00,+942.148E-03
-43.468750E+00,+942.148E-03
-43.460938E+00,+942.148E-03
-43.453125E+00,+958.229E-03
-43.445313E+00,+950.188E-03
-43.437500E+00,+966.269E-03
-43.429688E+00,+966.269E-03
-43.421875E+00,+974.309E-03
-43.414063E+00,+974.309E-03
-43.406250E+00,+974.309E-03
-43.398438E+00,+990.389E-03
-43.390625E+00,+998.430E-03
-43.382813E+00,+998.430E-03
-43.375000E+00,+1.006470E+00
-43.367188E+00,+998.430E-03
-43.359375E+00,+1.006470E+00
-43.351563E+00,+998.430E-03
-43.343750E+00,+1.014510E+00
-43.335938E+00,+1.014510E+00
-43.328125E+00,+1.022550E+00
-43.320313E+00,+1.014510E+00
-43.312500E+00,+1.022550E+00
-43.304688E+00,+1.030590E+00
-43.296875E+00,+1.054711E+00
-43.289063E+00,+1.022550E+00
-43.281250E+00,+1.038631E+00
-43.273438E+00,+1.030590E+00
-43.265625E+00,+1.054711E+00
-43.257813E+00,+1.038631E+00
-43.250000E+00,+1.038631E+00
-43.242188E+00,+1.046671E+00
-43.234375E+00,+1.054711E+00
-43.226563E+00,+1.046671E+00
-43.218750E+00,+1.070791E+00
-43.210938E+00,+1.046671E+00
-43.203125E+00,+1.062751E+00
-43.195313E+00,+1.062751E+00
-43.187500E+00,+1.054711E+00
-43.179688E+00,+1.062751E+00
-43.171875E+00,+1.062751E+00
-43.164063E+00,+1.070791E+00
-43.156250E+00,+1.062751E+00
-43.148438E+00,+1.062751E+00
-43.140625E+00,+1.054711E+00
-43.132813E+00,+1.062751E+00
-43.125000E+00,+1.070791E+00
-43.117188E+00,+1.062751E+00
-43.109375E+00,+1.062751E+00
-43.101563E+00,+1.070791E+00
-43.093750E+00,+1.046671E+00
-43.085938E+00,+1.054711E+00
-43.078125E+00,+1.054711E+00
-43.070313E+00,+1.054711E+00
-43.062500E+00,+1.062751E+00
-43.054688E+00,+1.054711E+00
-43.046875E+00,+1.038631E+00
-43.039063E+00,+1.054711E+00
-43.031250E+00,+1.054711E+00
-43.023438E+00,+1.054711E+00
-43.015625E+00,+1.030590E+00
-43.007813E+00,+1.038631E+00
-43.000000E+00,+1.038631E+00
-42.992188E+00,+1.030590E+00
-42.984375E+00,+1.030590E+00
-42.976563E+00,+1.038631E+00
-42.968750E+00,+1.046671E+00
-42.960938E+00,+1.038631E+00
-42.953125E+00,+1.038631E+00
-42.945313E+00,+1.022550E+00
-42.937500E+00,+1.022550E+00
-42.929688E+00,+1.006470E+00
-42.921875E+00,+1.014510E+00
-42.914063E+00,+1.014510E+00
-42.906250E+00,+1.014510E+00
-42.898438E+00,+998.430E-03
-42.890625E+00,+998.430E-03
-42.882813E+00,+998.430E-03
-42.875000E+00,+998.430E-03
-42.867188E+00,+998.430E-03
-42.859375E+00,+982.349E-03
-42.851563E+00,+982.349E-03
-42.843750E+00,+990.389E-03
-42.835938E+00,+974.309E-03
-42.828125E+00,+974.309E-03
-42.820313E+00,+974.309E-03
-42.812500E+00,+974.309E-03
-42.804688E+00,+958.229E-03
-42.796875E+00,+958.229E-03
-42.789063E+00,+950.188E-03
-42.781250E+00,+958.229E-03
-42.773438E+00,+942.148E-03
-42.765625E+00,+958.229E-03
-42.757813E+00,+934.108E-03
-42.750000E+00,+942.148E-03
-42.742188E+00,+934.108E-03
-42.734375E+00,+926.068E-03
-42.726563E+00,+918.028E-03
-42.718750E+00,+918.028E-03
-42.710938E+00,+918.028E-03
-42.703125E+00,+909.987E-03
-42.695313E+00,+918.028E-03
-42.687500E+00,+942.148E-03
-42.679688E+00,+918.028E-03
-42.671875E+00,+918.028E-03
-42.664063E+00,+909.987E-03
-42.656250E+00,+934.108E-03
-42.648438E+00,+909.987E-03
-42.640625E+00,+909.987E-03
-42.632813E+00,+918.028E-03
-42.625000E+00,+926.068E-03
-42.617188E+00,+909.987E-03
-42.609375E+00,+909.987E-03
-42.601563E+00,+901.947E-03
-42.593750E+00,+901.947E-03
-42.585938E+00,+901.947E-03
-42.578125E+00,+885.867E-03
-42.570313E+00,+893.907E-03
-42.562500E+00,+901.947E-03
-42.554688E+00,+893.907E-03
-42.546875E+00,+901.947E-03
-42.539063E+00,+901.947E-03
-42.531250E+00,+901.947E-03
-42.523438E+00,+893.907E-03
-42.515625E+00,+885.867E-03
-42.507813E+00,+885.867E-03
-42.500000E+00,+901.947E-03
-42.492188E+00,+877.827E-03
-42.484375E+00,+885.867E-03
-42.476563E+00,+901.947E-03
-42.468750E+00,+893.907E-03
-42.460938E+00,+877.827E-03
-42.453125E+00,+885.867E-03
-42.445313E+00,+901.947E-03
-42.437500E+00,+901.947E-03
-42.429688E+00,+901.947E-03
-42.421875E+00,+893.907E-03
-42.414063E+00,+909.987E-03
-42.406250E+00,+901.947E-03
-42.398438E+00,+909.987E-03
-42.390625E+00,+893.907E-03
-42.382813E+00,+909.987E-03
-42.375000E+00,+901.947E-03
-42.367188E+00,+909.987E-03
-42.359375E+00,+885.867E-03
-42.351563E+00,+901.947E-03
-42.343750E+00,+901.947E-03
-42.335938E+00,+918.028E-03
-42.328125E+00,+909.987E-03
-42.320313E+00,+918.028E-03
-42.312500E+00,+893.907E-03
-42.304688E+00,+918.028E-03
-42.296875E+00,+893.907E-03
-42.289063E+00,+909.987E-03
-42.281250E+00,+901.947E-03
-42.273438E+00,+918.028E-03
-42.265625E+00,+901.947E-03
-42.257813E+00,+918.028E-03
-42.250000E+00,+885.867E-03
-42.242188E+00,+918.028E-03
-42.234375E+00,+885.867E-03
-42.226563E+00,+918.028E-03
-42.218750E+00,+901.947E-03
-42.210938E+00,+901.947E-03
-42.203125E+00,+901.947E-03
-42.195313E+00,+885.867E-03
-42.187500E+00,+901.947E-03
-42.179688E+00,+893.907E-03
-42.171875E+00,+893.907E-03
-42.164063E+00,+893.907E-03
-42.156250E+00,+893.907E-03
-42.148438E+00,+885.867E-03
-42.140625E+00,+893.907E-03
-42.132813E+00,+885.867E-03
-42.125000E+00,+893.907E-03
-42.117188E+00,+893.907E-03
-42.109375E+00,+885.867E-03
-42.101563E+00,+877.827E-03
-42.093750E+00,+885.867E-03
-42.085938E+00,+877.827E-03
-42.078125E+00,+893.907E-03
-42.070313E+00,+885.867E-03
-42.062500E+00,+893.907E-03
-42.054688E+00,+901.947E-03
-42.046875E+00,+893.907E-03
-42.039063E+00,+893.907E-03
-42.031250E+00,+869.786E-03
-42.023438E+00,+893.907E-03
-42.015625E+00,+885.867E-03
-42.007813E+00,+877.827E-03
-42.000000E+00,+885.867E-03
-41.992188E+00,+861.746E-03
-41.984375E+00,+877.827E-03
-41.976563E+00,+869.786E-03
-41.968750E+00,+885.867E-03
-41.960938E+00,+861.746E-03
-41.953125E+00,+861.746E-03
-41.945313E+00,+877.827E-03
-41.937500E+00,+877.827E-03
-41.929688E+00,+885.867E-03
-41.921875E+00,+853.706E-03
-41.914063E+00,+869.786E-03
-41.906250E+00,+869.786E-03
-41.898438E+00,+869.786E-03
-41.890625E+00,+837.626E-03
-41.882813E+00,+885.867E-03
-41.875000E+00,+885.867E-03
-41.867188E+00,+885.867E-03
-41.859375E+00,+869.786E-03
-41.851563E+00,+861.746E-03
-41.843750E+00,+869.786E-03
-41.835938E+00,+845.666E-03
-41.828125E+00,+861.746E-03
-41.820313E+00,+861.746E-03
-41.812500E+00,+869.786E-03
-41.804688E+00,+869.786E-03
-41.796875E+00,+885.867E-03
-41.789063E+00,+877.827E-03
-41.781250E+00,+877.827E-03
-41.773438E+00,+869.786E-03
-41.765625E+00,+861.746E-03
-41.757813E+00,+877.827E-03
-41.750000E+00,+861.746E-03
-41.742188E+00,+877.827E-03
-41.734375E+00,+877.827E-03
-41.726563E+00,+885.867E-03
-41.718750E+00,+893.907E-03
-41.710938E+00,+885.867E-03
-41.703125E+00,+885.867E-03
-41.695313E+00,+885.867E-03
-41.687500E+00,+901.947E-03
-41.679688E+00,+901.947E-03
-41.671875E+00,+893.907E-03
-41.664063E+00,+909.987E-03
-41.656250E+00,+909.987E-03
-41.648438E+00,+909.987E-03
-41.640625E+00,+918.028E-03
-41.632813E+00,+901.947E-03
-41.625000E+00,+918.028E-03
-41.617188E+00,+909.987E-03
-41.609375E+00,+926.068E-03
-41.601563E+00,+926.068E-03
-41.593750E+00,+926.068E-03
-41.585938E+00,+918.028E-03
-41.578125E+00,+942.148E-03
-41.570313E+00,+926.068E-03
-41.562500E+00,+942.148E-03
-41.554688E+00,+934.108E-03
-41.546875E+00,+934.108E-03
-41.539063E+00,+942.148E-03
-41.531250E+00,+942.148E-03
-41.523438E+00,+942.148E-03
-41.515625E+00,+942.148E-03
-41.507813E+00,+942.148E-03
-41.500000E+00,+958.229E-03
-41.492188E+00,+966.269E-03
-41.484375E+00,+966.269E-03
-41.476563E+00,+958.229E-03
-41.468750E+00,+966.269E-03
-41.460938E+00,+966.269E-03
-41.453125E+00,+958.229E-03
-41.445313E+00,+990.389E-03
-41.437500E+00,+982.349E-03
-41.429688E+00,+982.349E-03
-41.421875E+00,+982.349E-03
-41.414063E+00,+998.430E-03
-41.406250E+00,+982.349E-03
-41.398438E+00,+990.389E-03
-41.390625E+00,+982.349E-03
-41.382813E+00,+974.309E-03
-41.375000E+00,+998.430E-03
-41.367188E+00,+1.006470E+00
-41.359375E+00,+998.430E-03
-41.351563E+00,+1.014510E+00
-41.343750E+00,+1.006470E+00
-41.335938E+00,+1.006470E+00
-41.328125E+00,+1.006470E+00
-41.320313E+00,+998.430E-03
-41.312500E+00,+1.006470E+00
-41.304688E+00,+998.430E-03
-41.296875E+00,+1.014510E+00
-41.289063E+00,+1.014510E+00
-41.281250E+00,+1.022550E+00
-41.273438E+00,+1.022550E+00
-41.265625E+00,+1.022550E+00
-41.257813E+00,+1.006470E+00
-41.250000E+00,+1.014510E+00
-41.242188E+00,+1.006470E+00
-41.234375E+00,+1.022550E+00
-41.226563E+00,+1.022550E+00
-41.218750E+00,+1.030590E+00
-41.210938E+00,+998.430E-03
-41.203125E+00,+1.022550E+00
-41.195313E+00,+998.430E-03
-41.187500E+00,+1.014510E+00
-41.179688E+00,+1.014510E+00
-41.171875E+00,+998.430E-03
-41.164063E+00,+1.006470E+00
-41.156250E+00,+1.006470E+00
-41.148438E+00,+1.014510E+00
-41.140625E+00,+1.014510E+00
-41.132813E+00,+1.014510E+00
-41.125000E+00,+1.022550E+00
-41.117188E+00,+990.389E-03
-41.109375E+00,+998.430E-03
-41.101563E+00,+1.014510E+00
-41.093750E+00,+1.006470E+00
-41.085938E+00,+998.430E-03
-41.078125E+00,+990.389E-03
-41.070313E+00,+982.349E-03
-41.062500E+00,+990.389E-03
-41.054688E+00,+982.349E-03
-41.046875E+00,+998.430E-03
-41.039063E+00,+966.269E-03
-41.031250E+00,+966.269E-03
-41.023438E+00,+958.229E-03
-41.015625E+00,+966.269E-03
-41.007813E+00,+966.269E-03
-41.000000E+00,+966.269E-03
-40.992188E+00,+966.269E-03
-40.984375E+00,+958.229E-03
-40.976563E+00,+958.229E-03
-40.968750E+00,+966.269E-03
-40.960938E+00,+950.188E-03
-40.953125E+00,+950.188E-03
-40.945313E+00,+950.188E-03
-40.937500E+00,+950.188E-03
-40.929688E+00,+934.108E-03
-40.921875E+00,+934.108E-03
-40.914063E+00,+926.068E-03
-40.906250E+00,+918.028E-03
-40.898438E+00,+918.028E-03
-40.890625E+00,+926.068E-03
-40.882813E+00,+901.947E-03
-40.875000E+00,+918.028E-03
-40.867188E+00,+885.867E-03
-40.859375E+00,+893.907E-03
-40.851563E+00,+901.947E-03
-40.843750E+00,+877.827E-03
-40.835938E+00,+909.987E-03
-40.828125E+00,+885.867E-03
-40.820313E+00,+901.947E-03
-40.812500E+00,+885.867E-03
-40.804688E+00,+901.947E-03
-40.796875E+00,+885.867E-03
-40.789063E+00,+877.827E-03
-40.781250E+00,+877.827E-03
-40.773438E+00,+861.746E-03
-40.765625E+00,+861.746E-03
-40.757813E+00,+853.706E-03
-40.750000E+00,+853.706E-03
-40.742188E+00,+853.706E-03
-40.734375E+00,+861.746E-03
-40.726563E+00,+853.706E-03
-40.718750E+00,+861.746E-03
-40.710938E+00,+829.585E-03
-40.703125E+00,+845.666E-03
-40.695313E+00,+837.626E-03
-40.687500E+00,+837.626E-03
-40.679688E+00,+829.585E-03
-40.671875E+00,+829.585E-03
-40.664063E+00,+821.545E-03
-40.656250E+00,+837.626E-03
-40.648438E+00,+821.545E-03
-40.640625E+00,+821.545E-03
-40.632813E+00,+821.545E-03
-40.625000E+00,+797.425E-03
-40.617188E+00,+805.465E-03
-40.609375E+00,+805.465E-03
-40.601563E+00,+829.585E-03
-40.593750E+00,+821.545E-03
-40.585938E+00,+829.585E-03
-40.578125E+00,+813.505E-03
-40.570313E+00,+813.505E-03
-40.562500E+00,+797.425E-03
-40.554688E+00,+821.545E-03
-40.546875E+00,+781.344E-03
-40.539063E+00,+813.505E-03
-40.531250E+00,+805.465E-03
-40.523438E+00,+813.505E-03
-40.515625E+00,+797.425E-03
-40.507813E+00,+813.505E-03
-40.500000E+00,+813.505E-03
-40.492188E+00,+805.465E-03
-40.484375E+00,+797.425E-03
-40.476563E+00,+829.585E-03
-40.468750E+00,+789.384E-03
-40.460938E+00,+813.505E-03
-40.453125E+00,+813.505E-03
-40.445313E+00,+829.585E-03
-40.437500E+00,+821.545E-03
-40.429688E+00,+813.505E-03
-40.421875E+00,+805.465E-03
-40.414063E+00,+813.505E-03
-40.406250E+00,+805.465E-03
-40.398438E+00,+813.505E-03
-40.390625E+00,+813.505E-03
-40.382813E+00,+813.505E-03
-40.375000E+00,+829.585E-03
-40.367188E+00,+829.585E-03
-40.359375E+00,+829.585E-03
-40.351563E+00,+837.626E-03
-40.343750E+00,+845.666E-03
-40.335938E+00,+829.585E-03
-40.328125E+00,+837.626E-03
-40.320313E+00,+837.626E-03
-40.312500E+00,+829.585E-03
-40.304688E+00,+837.626E-03
-40.296875E+00,+837.626E-03
-40.289063E+00,+837.626E-03
-40.281250E+00,+837.626E-03
-40.273438E+00,+845.666E-03
-40.265625E+00,+853.706E-03
-40.257813E+00,+853.706E-03
-40.250000E+00,+853.706E-03
-40.242188E+00,+853.706E-03
-40.234375E+00,+845.666E-03
-40.226563E+00,+853.706E-03
-40.218750E+00,+853.706E-03
-40.210938E+00,+861.746E-03
-40.203125E+00,+869.786E-03
-40.195313E+00,+877.827E-03
-40.187500E+00,+877.827E-03
-40.179688E+00,+869.786E-03
-40.171875E+00,+869.786E-03
-40.164063E+00,+893.907E-03
-40.156250E+00,+877.827E-03
-40.148438E+00,+893.907E-03
-40.140625E+00,+885.867E-03
-40.132813E+00,+893.907E-03
-40.125000E+00,+909.987E-03
-40.117188E+00,+901.947E-03
-40.109375E+00,+893.907E-03
-40.101563E+00,+901.947E-03
-40.093750E+00,+885.867E-03
-40.085938E+00,+885.867E-03
-40.078125E+00,+885.867E-03
-40.070313E+00,+893.907E-03
-40.062500E+00,+918.028E-03
-40.054688E+00,+901.947E-03
-40.046875E+00,+909.987E-03
-40.039063E+00,+909.987E-03
-40.031250E+00,+909.987E-03
-40.023438E+00,+909.987E-03
-40.015625E+00,+901.947E-03
-40.007813E+00,+901.947E-03
-40.000000E+00,+885.867E-03
-39.992188E+00,+901.947E-03
-39.984375E+00,+918.028E-03
-39.976563E+00,+918.028E-03
-39.968750E+00,+934.108E-03
-39.960938E+00,+918.028E-03
-39.953125E+00,+918.028E-03
-39.945313E+00,+909.987E-03
-39.937500E+00,+909.987E-03
-39.929688E+00,+909.987E-03
-39.921875E+00,+909.987E-03
-39.914063E+00,+918.028E-03
-39.906250E+00,+918.028E-03
-39.898438E+00,+934.108E-03
-39.890625E+00,+926.068E-03
-39.882813E+00,+918.028E-03
-39.875000E+00,+926.068E-03
-39.867188E+00,+926.068E-03
-39.859375E+00,+934.108E-03
-39.851563E+00,+918.028E-03
-39.843750E+00,+926.068E-03
-39.835938E+00,+918.028E-03
-39.828125E+00,+918.028E-03
-39.820313E+00,+918.028E-03
-39.812500E+00,+942.148E-03
-39.804688E+00,+926.068E-03
-39.796875E+00,+942.148E-03
-39.789063E+00,+934.108E-03
-39.781250E+00,+934.108E-03
-39.773438E+00,+926.068E-03
-39.765625E+00,+918.028E-03
-39.757813E+00,+926.068E-03
-39.750000E+00,+926.068E-03
-39.742188E+00,+918.028E-03
-39.734375E+00,+942.148E-03
-39.726563E+00,+942.148E-03
-39.718750E+00,+934.108E-03
-39.710938E+00,+926.068E-03
-39.703125E+00,+934.108E-03
-39.695313E+00,+934.108E-03
-39.687500E+00,+926.068E-03
-39.679688E+00,+934.108E-03
-39.671875E+00,+950.188E-03
-39.664063E+00,+934.108E-03
-39.656250E+00,+950.188E-03
-39.648438E+00,+950.188E-03
-39.640625E+00,+942.148E-03
-39.632813E+00,+950.188E-03
-39.625000E+00,+950.188E-03
-39.617188E+00,+942.148E-03
-39.609375E+00,+942.148E-03
-39.601563E+00,+950.188E-03
-39.593750E+00,+966.269E-03
-39.585938E+00,+958.229E-03
-39.578125E+00,+966.269E-03
-39.570313E+00,+982.349E-03
-39.562500E+00,+958.229E-03
-39.554688E+00,+966.269E-03
-39.546875E+00,+950.188E-03
-39.539063E+00,+958.229E-03
-39.531250E+00,+958.229E-03
-39.523438E+00,+966.269E-03
-39.515625E+00,+974.309E-03
-39.507813E+00,+974.309E-03
-39.500000E+00,+990.389E-03
-39.492188E+00,+974.309E-03
-39.484375E+00,+974.309E-03
-39.476563E+00,+998.430E-03
-39.468750E+00,+982.349E-03
-39.460938E+00,+966.269E-03
-39.453125E+00,+998.430E-03
-39.445313E+00,+982.349E-03
-39.437500E+00,+1.006470E+00
-39.429688E+00,+1.022550E+00
-39.421875E+00,+990.389E-03
-39.414063E+00,+998.430E-03
-39.406250E+00,+1.014510E+00
-39.398438E+00,+1.006470E+00
-39.390625E+00,+1.006470E+00
-39.382813E+00,+1.006470E+00
-39.375000E+00,+990.389E-03
-39.367188E+00,+998.430E-03
-39.359375E+00,+998.430E-03
-39.351563E+00,+1.014510E+00
-39.343750E+00,+998.430E-03
-39.335938E+00,+1.022550E+00
-39.328125E+00,+1.022550E+00
-39.320313E+00,+1.030590E+00
-39.312500E+00,+1.030590E+00
-39.304688E+00,+1.022550E+00
-39.296875E+00,+1.022550E+00
-39.289063E+00,+1.022550E+00
-39.281250E+00,+1.006470E+00
-39.273438E+00,+1.014510E+00
-39.265625E+00,+1.014510E+00
-39.257813E+00,+1.014510E+00
-39.250000E+00,+1.030590E+00
-39.242188E+00,+1.022550E+00
-39.234375E+00,+1.022550E+00
-39.226563E+00,+1.014510E+00
-39.218750E+00,+1.022550E+00
-39.210938E+00,+1.014510E+00
-39.203125E+00,+1.022550E+00
-39.195313E+00,+1.022550E+00
-39.187500E+00,+1.046671E+00
-39.179688E+00,+1.038631E+00
-39.171875E+00,+1.030590E+00
-39.164063E+00,+1.022550E+00
-39.156250E+00,+1.006470E+00
-39.148438E+00,+1.006470E+00
-39.140625E+00,+998.430E-03
-39.132813E+00,+1.006470E+00
-39.125000E+00,+1.022550E+00
-39.117188E+00,+1.006470E+00
-39.109375E+00,+1.006470E+00
-39.101563E+00,+998.430E-03
-39.093750E+00,+1.006470E+00
-39.085938E+00,+1.006470E+00
-39.078125E+00,+1.014510E+00
-39.070313E+00,+1.006470E+00
-39.062500E+00,+1.006470E+00
-39.054688E+00,+1.006470E+00
-39.046875E+00,+998.430E-03
-39.039063E+00,+1.006470E+00
-39.031250E+00,+990.389E-03
-39.023438E+00,+990.389E-03
-39.015625E+00,+966.269E-03
-39.007813E+00,+990.389E-03
-39.000000E+00,+974.309E-03
-38.992188E+00,+982.349E-03
-38.984375E+00,+966.269E-03
-38.976563E+00,+974.309E-03
-38.968750E+00,+966.269E-03
-38.960938E+00,+966.269E-03
-38.953125E+00,+958.229E-03
-38.945313E+00,+958.229E-03
-38.937500E+00,+958.229E-03
-38.929688E+00,+966.269E-03
-38.921875E+00,+958.229E-03
-38.914063E+00,+958.229E-03
-38.906250E+00,+926.068E-03
-38.898438E+00,+934.108E-03
-38.890625E+00,+942.148E-03
-38.882813E+00,+942.148E-03
-38.875000E+00,+926.068E-03
-38.867188E+00,+942.148E-03
-38.859375E+00,+918.028E-03
-38.851563E+00,+934.108E-03
-38.843750E+00,+909.987E-03
-38.835938E+00,+918.028E-03
-38.828125E+00,+909.987E-03
-38.820313E+00,+918.028E-03
-38.812500E+00,+909.987E-03
-38.804688E+00,+909.987E-03
-38.796875E+00,+901.947E-03
-38.789063E+00,+901.947E-03
-38.781250E+00,+893.907E-03
-38.773438E+00,+893.907E-03
-38.765625E+00,+885.867E-03
-38.757813E+00,+893.907E-03
-38.750000E+00,+893.907E-03
-38.742188E+00,+877.827E-03
-38.734375E+00,+861.746E-03
-38.726563E+00,+869.786E-03
-38.718750E+00,+869.786E-03
-38.710938E+00,+877.827E-03
-38.703125E+00,+861.746E-03
-38.695313E+00,+861.746E-03
-38.687500E+00,+861.746E-03
-38.679688E+00,+845.666E-03
-38.671875E+00,+845.666E-03
-38.664063E+00,+845.666E-03
-38.656250E+00,+837.626E-03
-38.648438E+00,+837.626E-03
-38.640625E+00,+845.666E-03
-38.632813E+00,+853.706E-03
-38.625000E+00,+837.626E-03
-38.617188E+00,+853.706E-03
-38.609375E+00,+829.585E-03
-38.601563E+00,+845.666E-03
-38.593750E+00,+829.585E-03
-38.585938E+00,+845.666E-03
-38.578125E+00,+829.585E-03
-38.570313E+00,+829.585E-03
-38.562500E+00,+829.585E-03
-38.554688E+00,+829.585E-03
-38.546875E+00,+813.505E-03
-38.539063E+00,+829.585E-03
-38.531250E+00,+829.585E-03
-38.523438E+00,+797.425E-03
-38.515625E+00,+829.585E-03
-38.507813E+00,+837.626E-03
-38.500000E+00,+813.505E-03
-38.492188E+00,+829.585E-03
-38.484375E+00,+821.545E-03
-38.476563E+00,+845.666E-03
-38.468750E+00,+829.585E-03
-38.460938E+00,+805.465E-03
-38.453125E+00,+813.505E-03
-38.445313E+00,+813.505E-03
-38.437500E+00,+821.545E-03
-38.429688E+00,+813.505E-03
-38.421875E+00,+805.465E-03
-38.414063E+00,+797.425E-03
-38.406250E+00,+805.465E-03
-38.398438E+00,+821.545E-03
-38.390625E+00,+805.465E-03
-38.382813E+00,+797.425E-03
-38.375000E+00,+829.585E-03
-38.367188E+00,+813.505E-03
-38.359375E+00,+821.545E-03
-38.351563E+00,+805.465E-03
-38.343750E+00,+821.545E-03
-38.335938E+00,+805.465E-03
-38.328125E+00,+805.465E-03
-38.320313E+00,+789.384E-03
-38.312500E+00,+829.585E-03
-38.304688E+00,+789.384E-03
-38.296875E+00,+813.505E-03
-38.289063E+00,+829.585E-03
-38.281250E+00,+813.505E-03
-38.273438E+00,+829.585E-03
-38.265625E+00,+781.344E-03
-38.257813E+00,+797.425E-03
-38.250000E+00,+789.384E-03
-38.242188E+00,+805.465E-03
-38.234375E+00,+789.384E-03
-38.226563E+00,+789.384E-03
-38.218750E+00,+789.384E-03
-38.210938E+00,+813.505E-03
-38.203125E+00,+781.344E-03
-38.195313E+00,+797.425E-03
-38.187500E+00,+805.465E-03
-38.179688E+00,+789.384E-03
-38.171875E+00,+805.465E-03
-38.164063E+00,+797.425E-03
-38.156250E+00,+789.384E-03
-38.148438E+00,+797.425E-03
-38.140625E+00,+797.425E-03
-38.132813E+00,+797.425E-03
-38.125000E+00,+789.384E-03
-38.117188E+00,+789.384E-03
-38.109375E+00,+797.425E-03
-38.101563E+00,+789.384E-03
-38.093750E+00,+789.384E-03
-38.085938E+00,+781.344E-03
-38.078125E+00,+805.465E-03
-38.070313E+00,+789.384E-03
-38.062500E+00,+797.425E-03
-38.054688E+00,+789.384E-03
-38.046875E+00,+805.465E-03
-38.039063E+00,+789.384E-03
-38.031250E+00,+805.465E-03
-38.023438E+00,+789.384E-03
-38.015625E+00,+773.304E-03
-38.007813E+00,+797.425E-03
-38.000000E+00,+797.425E-03
-37.992188E+00,+781.344E-03
-37.984375E+00,+789.384E-03
-37.976563E+00,+789.384E-03
-37.968750E+00,+797.425E-03
-37.960938E+00,+789.384E-03
-37.953125E+00,+789.384E-03
-37.945313E+00,+797.425E-03
-37.937500E+00,+789.384E-03
-37.929688E+00,+789.384E-03
-37.921875E+00,+789.384E-03
-37.914063E+00,+797.425E-03
-37.906250E+00,+789.384E-03
-37.898438E+00,+789.384E-03
-37.890625E+00,+781.344E-03
-37.882813E+00,+789.384E-03
-37.875000E+00,+781.344E-03
-37.867188E+00,+797.425E-03
-37.859375E+00,+789.384E-03
-37.851563E+00,+781.344E-03
-37.843750E+00,+781.344E-03
-37.835938E+00,+781.344E-03
-37.828125E+00,+797.425E-03
-37.820313E+00,+797.425E-03
-37.812500E+00,+789.384E-03
-37.804688E+00,+797.425E-03
-37.796875E+00,+797.425E-03
-37.789063E+00,+797.425E-03
-37.781250E+00,+789.384E-03
-37.773438E+00,+797.425E-03
-37.765625E+00,+797.425E-03
-37.757813E+00,+813.505E-03
-37.750000E+00,+829.585E-03
-37.742188E+00,+813.505E-03
-37.734375E+00,+821.545E-03
-37.726563E+00,+821.545E-03
-37.718750E+00,+821.545E-03
-37.710938E+00,+821.545E-03
-37.703125E+00,+829.585E-03
-37.695313E+00,+829.585E-03
-37.687500E+00,+821.545E-03
-37.679688E+00,+829.585E-03
-37.671875E+00,+837.626E-03
-37.664063E+00,+829.585E-03
-37.656250E+00,+829.585E-03
-37.648438E+00,+853.706E-03
-37.640625E+00,+837.626E-03
-37.632813E+00,+877.827E-03
-37.625000E+00,+829.585E-03
-37.617188E+00,+861.746E-03
-37.609375E+00,+853.706E-03
-37.601563E+00,+861.746E-03
-37.593750E+00,+869.786E-03
-37.585938E+00,+861.746E-03
-37.578125E+00,+861.746E-03
-37.570313E+00,+877.827E-03
-37.562500E+00,+877.827E-03
-37.554688E+00,+885.867E-03
-37.546875E+00,+877.827E-03
-37.539063E+00,+869.786E-03
-37.531250E+00,+869.786E-03
-37.523438E+00,+893.907E-03
-37.515625E+00,+885.867E-03
-37.507813E+00,+885.867E-03
-37.500000E+00,+877.827E-03
-37.492188E+00,+909.987E-03
-37.484375E+00,+901.947E-03
-37.476563E+00,+909.987E-03
-37.468750E+00,+909.987E-03
-37.460938E+00,+918.028E-03
-37.453125E+00,+909.987E-03
-37.445313E+00,+934.108E-03
-37.437500E+00,+893.907E-03
-37.429688E+00,+926.068E-03
-37.421875E+00,+901.947E-03
-37.414063E+00,+950.188E-03
-37.406250E+00,+950.188E-03
-37.398438E+00,+934.108E-03
-37.390625E+00,+942.148E-03
-37.382813E+00,+950.188E-03
